"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
2891,31.1,31.1,68.9,"Niederdorf (BL)","Gli elettori di Niederdorf si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 68,9 per cento di voti contrari. Niederdorf ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2892,28,28,72,"Oberdorf (BL)","A Oberdorf BL gli abitanti si sono opposti al potenziamento delle strade nazionali con il 72 per cento di voti a sfavore. Oberdorf BL ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2893,29.1,29.1,70.9,"Reigoldswil (BL)","Il 70,9 per cento degli elettori di Reigoldswil ha respinto l'iniziativa per la resposanbilità ambientale. Reigoldswil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2894,40.7,40.7,59.3,"Titterten (BL)","A Titterten gli abitanti si sono opposti al potenziamento delle strade nazionali con il 59,3 per cento di voti a sfavore. Titterten ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2895,31.7,31.7,68.3,"Waldenburg (BL)","Il 68,3 per cento degli elettori di Waldenburg ha respinto l'iniziativa per la resposanbilità ambientale. Waldenburg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2901,19.2,19.2,80.8,"Gächlingen (SH)","Gli abitanti di Gächlingen hanno respinto l'iniziativa per la resposanbilità ambientale con il 80,8 per cento di ""no"". Gächlingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2903,17.9,17.9,82.1,"Löhningen (SH)","L'iniziativa per la resposanbilità ambientale è stata respinta a Löhningen, dove ha riscosso il 82,1 per cento di ""no"". Löhningen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2904,22.3,22.3,77.7,"Neunkirch (SH)","I cittadini di Neunkirch hanno respinto l'iniziativa per la resposanbilità ambientale con il 77,7 per cento di voti contrari. Neunkirch ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2914,23.2,23.2,76.8,"Büttenhardt (SH)","I cittadini di Büttenhardt hanno respinto l'iniziativa per la resposanbilità ambientale con il 76,8 per cento di voti contrari. Büttenhardt ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2915,35.1,35.1,64.9,"Dörflingen (SH)","L'iniziativa per la resposanbilità ambientale è stata respinta a Dörflingen, dove ha riscosso il 64,9 per cento di ""no"". Dörflingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2917,23.7,23.7,76.3,"Lohn (SH)","Gli abitanti di Lohn SH hanno respinto l'iniziativa per la resposanbilità ambientale con il 76,3 per cento di ""no"". Lohn SH ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2919,17.8,17.8,82.2,"Stetten (SH)","Il 82,2 per cento degli elettori di Stetten SH ha respinto l'iniziativa per la resposanbilità ambientale. Stetten SH ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2920,20.2,20.2,79.8,"Thayngen (SH)","Nel comune di Thayngen, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 79,8 per cento di voti contrari. Thayngen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2931,33.8,33.8,66.2,"Bargen (SH)","Il 66,2 per cento degli elettori di Bargen SH ha respinto l'iniziativa per la resposanbilità ambientale. Bargen SH ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2932,18.7,18.7,81.3,"Beringen (SH)","Gli abitanti di Beringen hanno respinto l'iniziativa per la resposanbilità ambientale con il 81,3 per cento di ""no"". Beringen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2933,20.8,20.8,79.2,"Buchberg (SH)","A Buchberg gli abitanti si sono opposti al potenziamento delle strade nazionali con il 79,2 per cento di voti a sfavore. Buchberg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2936,17.7,17.7,82.3,"Merishausen (SH)","Gli elettori di Merishausen si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 82,3 per cento di voti contrari. Merishausen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2937,28.4,28.4,71.6,"Neuhausen am Rheinfall (SH)","Gli abitanti di Neuhausen am Rheinfall hanno respinto l'iniziativa per la resposanbilità ambientale con il 71,6 per cento di ""no"". Neuhausen am Rheinfall ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2938,22,22,78,"Rüdlingen (SH)","I cittadini di Rüdlingen hanno respinto l'iniziativa per la resposanbilità ambientale con il 78 per cento di voti contrari. Rüdlingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2939,36.7,36.7,63.3,"Sciaffusa (SH)","I cittadini di Sciaffusa hanno respinto l'iniziativa per la resposanbilità ambientale con il 63,3 per cento di voti contrari. Sciaffusa ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2951,16,16,84,"Beggingen (SH)","Il 84 per cento degli elettori di Beggingen ha respinto l'iniziativa per la resposanbilità ambientale. Beggingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2952,15,15,85,"Schleitheim (SH)","L'iniziativa per la resposanbilità ambientale è stata respinta a Schleitheim, dove ha riscosso il 85 per cento di ""no"". Il maggior numero di ""no"" nel canton Sciaffusa è stato ottenuto a Schleitheim."
2953,33.1,33.1,66.9,"Siblingen (SH)","A Siblingen gli abitanti si sono opposti al potenziamento delle strade nazionali con il 66,9 per cento di voti a sfavore. Siblingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2961,26.6,26.6,73.4,"Buch (SH)","Nel comune di Buch SH, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 73,4 per cento di voti contrari. Buch SH ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2962,38.1,38.1,61.9,"Hemishofen (SH)","Gli elettori di Hemishofen si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 61,9 per cento di voti contrari."
2963,18.2,18.2,81.8,"Ramsen (SH)","A Ramsen gli abitanti si sono opposti al potenziamento delle strade nazionali con il 81,8 per cento di voti a sfavore. Ramsen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2964,29.9,29.9,70.1,"Stein am Rhein (SH)","Nel comune di Stein am Rhein, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 70,1 per cento di voti contrari. Stein am Rhein ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2971,17.9,17.9,82.1,"Hallau (SH)","Il 82,1 per cento degli elettori di Hallau ha respinto l'iniziativa per la resposanbilità ambientale. Hallau ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2972,17.2,17.2,82.8,"Oberhallau (SH)","Gli abitanti di Oberhallau hanno respinto l'iniziativa per la resposanbilità ambientale con il 82,8 per cento di ""no"". Oberhallau ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2973,21.9,21.9,78.1,"Trasadingen (SH)","Il 78,1 per cento degli elettori di Trasadingen ha respinto l'iniziativa per la resposanbilità ambientale. Trasadingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2974,21.1,21.1,78.9,"Wilchingen (SH)","Gli elettori di Wilchingen si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 78,9 per cento di voti contrari. Wilchingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3001,24.8,24.8,75.2,"Herisau (AR)","L'iniziativa per la resposanbilità ambientale è stata respinta a Herisau, dove ha riscosso il 75,2 per cento di ""no"". Herisau ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3002,16,16,84,"Hundwil (AR)","Gli elettori di Hundwil si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 84 per cento di voti contrari. Hundwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3003,14.1,14.1,85.9,"Schönengrund (AR)","Nel comune di Schönengrund, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 85,9 per cento di voti contrari. Il maggior numero di ""no"" nel canton Appenzello Esterno è stato ottenuto a Schönengrund."
3004,18.4,18.4,81.6,"Schwellbrunn (AR)","I cittadini di Schwellbrunn hanno respinto l'iniziativa per la resposanbilità ambientale con il 81,6 per cento di voti contrari. Schwellbrunn ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3005,28.1,28.1,71.9,"Stein (AR)","Nel comune di Stein AR, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 71,9 per cento di voti contrari. Stein AR ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3006,16.9,16.9,83.1,"Urnäsch (AR)","I cittadini di Urnäsch hanno respinto l'iniziativa per la resposanbilità ambientale con il 83,1 per cento di voti contrari. Urnäsch ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3007,20.6,20.6,79.4,"Waldstatt (AR)","Il 79,4 per cento degli elettori di Waldstatt ha respinto l'iniziativa per la resposanbilità ambientale. Waldstatt ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3021,25.4,25.4,74.6,"Bühler (AR)","Gli elettori di Bühler si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 74,6 per cento di voti contrari. Bühler ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3022,30.2,30.2,69.8,"Gais (AR)","A Gais gli abitanti si sono opposti al potenziamento delle strade nazionali con il 69,8 per cento di voti a sfavore. Gais ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3023,32.9,32.9,67.1,"Speicher (AR)","Gli elettori di Speicher si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 67,1 per cento di voti contrari. Speicher ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3024,24.5,24.5,75.5,"Teufen (AR)","Nel comune di Teufen AR, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 75,5 per cento di voti contrari. Teufen AR ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3025,47.3,47.3,52.7,"Trogen (AR)","I cittadini di Trogen hanno respinto l'iniziativa per la resposanbilità ambientale con il 52,7 per cento di voti contrari."
3031,27.5,27.5,72.5,"Grub (AR)","L'iniziativa per la resposanbilità ambientale è stata respinta a Grub AR, dove ha riscosso il 72,5 per cento di ""no"". Grub AR ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3032,33.9,33.9,66.1,"Heiden (AR)","Gli elettori di Heiden si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 66,1 per cento di voti contrari. Heiden ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3033,20,20,80,"Lutzenberg (AR)","A Lutzenberg gli abitanti si sono opposti al potenziamento delle strade nazionali con il 80 per cento di voti a sfavore. Lutzenberg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3034,38.9,38.9,61.1,"Rehetobel (AR)","A Rehetobel gli abitanti si sono opposti al potenziamento delle strade nazionali con il 61,1 per cento di voti a sfavore. Rehetobel ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3035,23.9,23.9,76.1,"Reute (AR)","Nel comune di Reute AR, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 76,1 per cento di voti contrari. Reute AR ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3036,31.2,31.2,68.8,"Wald (AR)","Il 68,8 per cento degli elettori di Wald AR ha respinto l'iniziativa per la resposanbilità ambientale. Wald AR ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3037,23.6,23.6,76.4,"Walzenhausen (AR)","Nel comune di Walzenhausen, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 76,4 per cento di voti contrari. Walzenhausen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3038,28.3,28.3,71.7,"Wolfhalden (AR)","Gli elettori di Wolfhalden si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 71,7 per cento di voti contrari. Wolfhalden ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3101,16.8,16.8,83.2,"Appenzello (AI)","Gli abitanti di Appenzello hanno respinto l'iniziativa per la resposanbilità ambientale con il 83,2 per cento di ""no"". Appenzello ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3102,12.2,12.2,87.8,"Gonten (AI)","Il 87,8 per cento degli elettori di Gonten ha respinto l'iniziativa per la resposanbilità ambientale. Il maggior numero di ""no"" nel canton Appenzello Interno è stato ottenuto a Gonten."
3104,12.9,12.9,87.1,"Schlatt-Haslen (AI)","A Schlatt-Haslen gli abitanti si sono opposti al potenziamento delle strade nazionali con il 87,1 per cento di voti a sfavore. Schlatt-Haslen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3111,20.3,20.3,79.7,"Oberegg (AI)","A Oberegg gli abitanti si sono opposti al potenziamento delle strade nazionali con il 79,7 per cento di voti a sfavore."
3112,16.6,16.6,83.4,"Schwende-Rüti (AI)","L'iniziativa per la resposanbilità ambientale è stata respinta a Schwende-Rüti, dove ha riscosso il 83,4 per cento di ""no"". Schwende-Rüti ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3201,13.3,13.3,86.7,"Häggenschwil (SG)","L'iniziativa per la resposanbilità ambientale è stata respinta a Häggenschwil, dove ha riscosso il 86,7 per cento di ""no"". Häggenschwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
